95.98,LOW,84.77,MEDIUM,125.87,HIGH,280.98,LOW,52.71,LOW,492.87,MEDIUM
94.04,LOW,87.77,LOW,126.44,HIGH,280.55,LOW,53.49,LOW,507.56,LOW
91.4,LOW,89.02,LOW,130.34,LOW,269.37,LOW,53.47,LOW,512.23,HIGH
92.04,LOW,86.99,LOW,130.17,MEDIUM,273.08,HIGH,53.71,LOW,563.82,LOW
92.81,LOW,86.45,LOW,140.13,LOW,318.08,LOW,54.69,LOW,558.19,HIGH
88.71,LOW,84.83,LOW,136.79,LOW,312.55,MEDIUM,55.12,LOW,497.93,HIGH
89.34,LOW,82.67,LOW,135.11,LOW,290.85,LOW,56.02,LOW,552.84,HIGH
89.16,LOW,80.71,MEDIUM,135.44,LOW,292.96,LOW,57.21,LOW,454.36,MEDIUM
88.3,LOW,83.36,LOW,136.35,LOW,298.64,MEDIUM,57.84,LOW,492.54,HIGH
86.72,LOW,86.21,MEDIUM,134.83,LOW,322.57,LOW,56.66,HIGH,591.13,LOW
86.78,LOW,83.86,LOW,138.28,LOW,321.43,HIGH,49.39,LOW,604.36,LOW
86.3,LOW,83.86,LOW,138.88,LOW,353.71,HIGH,50.31,LOW,595.06,LOW
85.2,HIGH,81.5,LOW,140.94,LOW,324.51,LOW,51.18,MEDIUM,591.9,HIGH
95.45,HIGH,81.8,LOW,144.75,LOW,319.16,LOW,48.42,MEDIUM,528.75,LOW
91.1,MEDIUM,80.6,MEDIUM,146.34,LOW,312.41,LOW,43.1,HIGH,523.23,LOW
97.8,LOW,87.36,LOW,143.97,LOW,306.07,LOW,50.57,HIGH,528.74,LOW
96.74,LOW,86.79,LOW,141.27,LOW,305.01,LOW,45.7,MEDIUM,552.08,HIGH
96.75,LOW,87.66,LOW,142.38,LOW,307.95,LOW,48.32,MEDIUM,595.29,LOW
97.62,LOW,87.97,MEDIUM,145.63,LOW,300.44,LOW,47.97,HIGH,592.59,MEDIUM
99.64,LOW,87.94,MEDIUM,149.97,LOW,295.56,LOW,57.14,LOW,541.07,LOW
100.21,LOW,88.38,LOW,151.19,LOW,296.66,LOW,56.94,LOW,530.79,LOW
97.57,LOW,87.66,HIGH,149.97,HIGH,292.54,LOW,55.81,LOW,508.85,HIGH
100.45,LOW,77.67,LOW,176.5,MEDIUM,291.59,HIGH,54.83,LOW,533.6,HIGH
99.71,MEDIUM,77.6,LOW,163.55,LOW,263.95,LOW,55.61,LOW,623.88,LOW
101.35,MEDIUM,79.36,LOW,161.86,LOW,261.64,LOW,56.15,MEDIUM,627.48,HIGH
95.26,LOW,80.06,MEDIUM,162.96,MEDIUM,268.09,LOW,59.28,HIGH,751.95,LOW
95.27,LOW,85.11,MEDIUM,156.9,LOW,275.0,LOW,68.33,HIGH,767.72,LOW
92.78,LOW,86.83,LOW,158.4,LOW,276.33,LOW,65.94,MEDIUM,749.38,HIGH
92.29,LOW,84.92,LOW,159.0,HIGH,267.44,HIGH,66.21,LOW,786.38,HIGH
89.69,LOW,83.96,MEDIUM,166.75,HIGH,262.29,HIGH,67.1,LOW,791.97,LOW
89.12,LOW,88.37,LOW,141.85,LOW,217.31,HIGH,67.9,LOW,822.5,LOW
88.21,LOW,86.07,LOW,138.22,LOW,249.25,HIGH,67.51,LOW,823.24,MEDIUM
88.85,LOW,89.71,LOW,138.08,LOW,294.4,LOW,69.31,LOW,827.19,LOW
91.89,LOW,89.01,LOW,139.62,HIGH,291.83,LOW,68.81,LOW,833.22,LOW
93.48,HIGH,87.48,MEDIUM,157.97,LOW,285.1,HIGH,68.52,LOW,837.46,LOW
87.93,MEDIUM,90.37,HIGH,157.69,HIGH,277.05,MEDIUM,69.26,LOW,817.24,HIGH
81.78,HIGH,83.78,HIGH,132.88,HIGH,270.81,HIGH,71.78,LOW,949.61,HIGH
78.19,HIGH,67.89,LOW,150.4,MEDIUM,246.92,LOW,72.85,HIGH,1059.18,LOW
74.04,MEDIUM,67.19,LOW,139.56,LOW,242.47,LOW,76.89,MEDIUM,1050.17,LOW
77.54,HIGH,66.0,LOW,138.5,LOW,241.58,MEDIUM,76.84,LOW,1040.81,HIGH
72.1,MEDIUM,66.85,LOW,136.73,LOW,221.38,LOW,78.66,LOW,1164.39,LOW
65.15,LOW,66.89,LOW,137.69,LOW,213.85,LOW,76.5,LOW,1140.7,LOW
66.58,LOW,67.21,LOW,137.36,LOW,207.43,LOW,76.26,LOW,1162.3,HIGH
67.73,HIGH,68.01,LOW,133.52,LOW,209.46,MEDIUM,74.39,MEDIUM,1051.44,HIGH
75.49,LOW,66.5,LOW,136.99,LOW,230.45,LOW,79.31,MEDIUM,1252.61,LOW
78.5,MEDIUM,66.6,LOW,135.89,LOW,228.04,LOW,84.65,MEDIUM,1268.72,LOW
71.33,MEDIUM,68.01,HIGH,132.24,LOW,228.09,HIGH,79.18,MEDIUM,1289.54,HIGH
76.9,MEDIUM,72.42,HIGH,133.5,LOW,235.94,MEDIUM,82.07,HIGH,1465.86,HIGH
84.04,LOW,84.0,MEDIUM,132.7,LOW,255.13,MEDIUM,88.39,LOW,1598.46,LOW
83.34,LOW,89.62,HIGH,131.77,LOW,232.5,HIGH,86.36,LOW,1563.69,HIGH
80.46,LOW,91.19,LOW,131.5,LOW,195.85,MEDIUM,86.47,HIGH,1713.35,LOW
81.68,LOW,92.82,LOW,131.71,LOW,210.98,HIGH,90.86,MEDIUM,1721.78,LOW
79.72,HIGH,95.2,MEDIUM,127.64,HIGH,178.82,HIGH,93.29,LOW,1692.95,LOW
92.46,MEDIUM,96.26,MEDIUM,134.37,HIGH,161.58,HIGH,91.0,HIGH,1673.63,MEDIUM
100.34,HIGH,92.6,HIGH,120.33,MEDIUM,129.86,HIGH,91.79,HIGH,1697.17,LOW
113.17,HIGH,108.56,LOW,128.25,MEDIUM,149.95,LOW,88.56,MEDIUM,1736.2,LOW
130.88,HIGH,107.09,LOW,120.89,LOW,146.12,LOW,86.07,LOW,1727.96,LOW
119.78,MEDIUM,107.16,LOW,124.19,MEDIUM,147.26,LOW,86.82,LOW,1780.86,LOW
118.04,LOW,103.5,LOW,136.34,LOW,148.9,LOW,86.0,LOW,1772.56,LOW
119.06,MEDIUM,105.33,LOW,136.09,LOW,148.72,LOW,88.32,LOW,1756.43,LOW
118.9,LOW,103.92,LOW,137.48,LOW,151.19,LOW,90.24,LOW,1793.3,HIGH
121.88,LOW,107.88,HIGH,134.99,HIGH,147.71,MEDIUM,88.25,MEDIUM,2012.66,HIGH
121.92,MEDIUM,120.69,LOW,121.24,LOW,160.03,LOW,94.25,LOW,2048.78,HIGH
111.04,LOW,120.98,LOW,125.53,LOW,159.16,HIGH,97.57,LOW,2386.82,HIGH
107.21,LOW,122.44,LOW,124.54,LOW,134.19,LOW,95.96,HIGH,2358.21,HIGH
107.01,LOW,124.23,LOW,128.05,LOW,136.3,MEDIUM,84.79,LOW,2525.85,HIGH
109.93,LOW,125.57,LOW,126.91,LOW,144.62,LOW,84.39,LOW,2105.91,HIGH
112.64,LOW,125.3,LOW,125.14,MEDIUM,145.82,LOW,87.7,LOW,2178.79,LOW
114.87,LOW,125.17,LOW,130.06,HIGH,144.76,LOW,89.34,MEDIUM,2211.31,LOW
115.33,LOW,128.45,LOW,146.04,LOW,141.39,MEDIUM,95.73,MEDIUM,2188.87,HIGH
116.58,HIGH,128.19,LOW,150.67,HIGH,156.07,MEDIUM,85.85,LOW,2241.77,LOW
128.06,HIGH,130.9,MEDIUM,138.31,HIGH,160.7,LOW,87.67,LOW,2334.08,LOW
148.09,MEDIUM,142.89,LOW,115.04,LOW,160.41,LOW,86.58,LOW,2416.0,LOW
151.85,HIGH,141.4,MEDIUM,116.67,LOW,159.9,LOW,86.04,LOW,2406.74,LOW
128.91,LOW,152.53,HIGH,113.44,LOW,159.54,LOW,88.45,LOW,2437.48,HIGH
129.28,LOW,180.89,LOW,112.4,LOW,163.4,LOW,90.37,LOW,2246.35,LOW
129.69,HIGH,173.64,LOW,109.26,LOW,165.5,LOW,92.03,LOW,2318.56,LOW
112.84,MEDIUM,172.04,LOW,109.95,HIGH,164.83,MEDIUM,90.89,LOW,2255.42,LOW
110.5,LOW,171.28,HIGH,94.91,LOW,164.18,MEDIUM,89.27,MEDIUM,2292.54,LOW
110.37,HIGH,148.94,HIGH,97.08,LOW,147.0,HIGH,89.15,MEDIUM,2220.09,LOW
109.19,LOW,148.93,LOW,98.42,LOW,135.89,LOW,81.41,LOW,2231.31,HIGH
111.79,HIGH,146.41,LOW,95.53,LOW,137.8,MEDIUM,78.52,HIGH,1789.72,LOW
92.34,LOW,145.47,HIGH,98.13,HIGH,147.56,LOW,64.14,MEDIUM,1835.95,LOW
91.25,LOW,150.24,LOW,107.58,HIGH,149.16,HIGH,63.79,LOW,1793.44,LOW
89.93,LOW,154.34,LOW,123.18,HIGH,178.23,LOW,61.58,HIGH,1771.48,LOW
90.78,LOW,159.88,MEDIUM,101.77,MEDIUM,173.52,HIGH,58.94,HIGH,1756.72,LOW
88.88,LOW,162.86,LOW,102.98,LOW,164.12,LOW,55.09,HIGH,1794.14,LOW
86.77,LOW,163.27,LOW,104.19,HIGH,166.33,HIGH,61.83,MEDIUM,1834.04,LOW
86.96,LOW,158.1,LOW,119.95,HIGH,173.47,HIGH,59.32,MEDIUM,1879.63,LOW
89.88,LOW,161.45,MEDIUM,132.34,LOW,169.86,HIGH,55.5,LOW,1878.63,LOW
90.67,LOW,158.97,LOW,134.08,LOW,203.85,LOW,56.0,LOW,1869.86,LOW
89.09,HIGH,159.2,LOW,131.81,HIGH,198.11,LOW,56.89,LOW,1859.11,LOW
88.83,LOW,165.09,LOW,151.06,LOW,195.97,LOW,54.81,LOW,1864.68,LOW
87.57,MEDIUM,171.2,LOW,154.03,HIGH,191.44,MEDIUM,55.67,LOW,1870.47,LOW
88.4,HIGH,171.02,LOW,185.46,HIGH,181.05,LOW,56.68,MEDIUM,1925.23,HIGH
74.72,MEDIUM,169.11,LOW,166.31,MEDIUM,180.36,LOW,61.4,LOW,2243.59,LOW
74.37,LOW,167.3,LOW,161.17,LOW,183.98,LOW,63.47,LOW,2265.64,LOW
76.15,LOW,163.51,LOW,158.91,MEDIUM,186.65,LOW,63.92,LOW,2292.99,LOW
76.22,HIGH,159.74,MEDIUM,171.0,HIGH,186.31,HIGH,61.29,MEDIUM,2285.49,MEDIUM
90.6,LOW,155.7,LOW,193.91,HIGH,208.82,MEDIUM,56.49,HIGH,2175.91,LOW
89.11,LOW,154.6,LOW,183.32,LOW,192.6,HIGH,49.81,HIGH,2129.63,LOW
87.0,LOW,154.76,LOW,177.05,HIGH,220.65,LOW,49.82,HIGH,2102.68,LOW
88.82,MEDIUM,159.44,LOW,173.5,HIGH,221.36,MEDIUM,51.16,HIGH,2128.62,LOW
83.65,MEDIUM,156.34,LOW,169.03,LOW,227.26,LOW,54.56,MEDIUM,2114.64,LOW
64.32,LOW,90.91,HIGH,152.95,LOW,129.0,HIGH,432.82,LOW,212.46,LOW
64.44,LOW,89.11,LOW,157.42,LOW,118.54,HIGH,430.86,HIGH,208.22,LOW
66.37,MEDIUM,91.04,LOW,154.7,LOW,129.89,HIGH,451.39,LOW,201.67,LOW
70.82,LOW,92.55,LOW,152.69,LOW,149.12,HIGH,442.31,LOW,206.91,LOW
72.68,LOW,93.72,LOW,154.86,LOW,175.98,HIGH,445.25,LOW,206.32,LOW
73.72,LOW,95.88,LOW,152.73,LOW,158.77,LOW,444.86,LOW,207.13,LOW
74.97,LOW,98.64,LOW,154.74,LOW,154.41,LOW,457.49,LOW,209.72,MEDIUM
75.08,LOW,100.18,LOW,155.75,LOW,151.57,MEDIUM,461.7,HIGH,200.08,LOW
73.61,LOW,96.02,LOW,157.69,LOW,161.4,LOW,449.72,LOW,204.11,LOW
73.24,LOW,93.75,HIGH,155.73,LOW,160.17,HIGH,437.55,HIGH,205.42,LOW
74.32,LOW,110.55,MEDIUM,152.64,HIGH,181.34,LOW,368.39,LOW,212.26,MEDIUM
76.76,MEDIUM,113.4,HIGH,142.08,LOW,182.65,LOW,362.52,LOW,193.5,LOW
74.38,LOW,92.74,LOW,144.95,HIGH,177.06,LOW,374.64,LOW,188.41,LOW
73.3,LOW,90.18,MEDIUM,145.79,LOW,172.37,LOW,367.48,LOW,191.3,LOW
75.33,MEDIUM,93.35,LOW,140.86,LOW,174.51,LOW,376.1,LOW,185.59,LOW
82.1,LOW,94.28,HIGH,139.85,LOW,178.02,LOW,381.38,LOW,183.99,LOW
84.44,LOW,91.13,MEDIUM,140.71,HIGH,180.47,HIGH,370.17,MEDIUM,187.18,LOW
84.33,LOW,99.76,LOW,147.94,HIGH,195.57,HIGH,384.59,HIGH,187.01,LOW
86.1,LOW,100.08,LOW,171.28,HIGH,207.1,LOW,425.13,LOW,184.53,HIGH
87.12,MEDIUM,101.32,LOW,180.21,LOW,207.86,LOW,429.37,LOW,152.33,HIGH
86.01,LOW,100.84,LOW,183.42,LOW,209.17,MEDIUM,421.47,LOW,139.0,LOW
86.67,HIGH,102.02,LOW,186.91,LOW,222.9,LOW,413.37,HIGH,141.01,LOW
79.15,LOW,104.09,LOW,186.96,LOW,229.6,LOW,465.41,HIGH,137.49,LOW
76.9,LOW,101.8,LOW,187.75,LOW,235.41,HIGH,522.85,LOW,137.37,MEDIUM
75.14,LOW,105.42,LOW,191.63,LOW,242.98,LOW,515.7,LOW,142.4,MEDIUM
75.42,HIGH,107.87,LOW,188.87,HIGH,238.89,LOW,508.75,HIGH,154.1,MEDIUM
75.85,HIGH,105.73,LOW,208.4,LOW,237.5,LOW,450.33,HIGH,165.46,LOW
73.94,MEDIUM,103.23,HIGH,211.89,LOW,242.22,LOW,390.27,LOW,169.37,HIGH
80.08,LOW,84.1,MEDIUM,214.68,LOW,238.75,MEDIUM,394.92,LOW,198.65,LOW
80.46,LOW,88.72,LOW,212.53,LOW,223.43,HIGH,382.29,LOW,194.99,HIGH
81.45,MEDIUM,87.79,LOW,208.08,HIGH,262.92,HIGH,368.07,LOW,195.17,LOW
73.4,HIGH,90.34,LOW,231.32,LOW,237.42,HIGH,364.87,HIGH,196.5,HIGH
65.95,MEDIUM,88.17,LOW,228.26,HIGH,210.15,HIGH,306.6,LOW,234.36,LOW
71.98,MEDIUM,87.24,LOW,223.42,LOW,180.07,LOW,302.09,HIGH,236.06,LOW
74.49,LOW,86.83,LOW,220.06,MEDIUM,182.0,LOW,319.89,HIGH,234.3,LOW
74.33,LOW,86.88,LOW,203.3,LOW,184.81,MEDIUM,382.87,LOW,241.21,HIGH
74.63,MEDIUM,85.47,LOW,207.12,LOW,201.97,HIGH,378.68,HIGH,253.46,LOW
76.09,MEDIUM,86.21,LOW,203.6,HIGH,237.14,LOW,385.69,LOW,261.36,LOW
78.42,LOW,84.12,LOW,183.47,LOW,233.81,LOW,388.76,MEDIUM,267.77,LOW
76.7,LOW,83.78,LOW,180.66,LOW,235.75,LOW,368.4,LOW,268.56,LOW
78.72,MEDIUM,82.41,LOW,178.63,HIGH,236.64,LOW,365.86,HIGH,263.61,LOW
79.75,HIGH,83.07,LOW,159.82,HIGH,241.42,HIGH,419.04,LOW,258.16,LOW
65.14,LOW,83.97,LOW,135.05,MEDIUM,278.55,LOW,417.51,LOW,262.88,LOW
63.48,MEDIUM,83.99,LOW,132.84,HIGH,280.73,LOW,411.51,HIGH,261.87,LOW
58.28,MEDIUM,81.89,LOW,138.4,LOW,283.45,LOW,379.27,HIGH,260.94,HIGH
53.67,MEDIUM,83.13,LOW,136.79,MEDIUM,279.21,LOW,351.4,LOW,262.76,HIGH
58.57,MEDIUM,84.01,LOW,130.75,HIGH,276.26,HIGH,364.36,LOW,295.72,LOW
56.11,LOW,85.7,LOW,107.57,MEDIUM,278.62,HIGH,363.69,HIGH,296.9,LOW
55.5,LOW,86.06,LOW,103.16,LOW,263.53,LOW,429.37,HIGH,288.23,LOW
53.53,LOW,83.76,HIGH,105.27,LOW,255.52,LOW,462.28,HIGH,287.24,LOW
54.65,MEDIUM,92.93,LOW,105.02,LOW,251.0,LOW,507.07,LOW,284.91,LOW
55.58,LOW,92.19,LOW,105.17,LOW,248.66,LOW,503.79,HIGH,285.5,MEDIUM
56.75,MEDIUM,93.0,HIGH,105.69,LOW,253.37,LOW,488.81,HIGH,304.62,LOW
60.83,LOW,74.39,MEDIUM,107.22,LOW,257.5,HIGH,466.32,LOW,312.13,LOW
59.84,LOW,76.24,MEDIUM,107.82,MEDIUM,255.66,LOW,457.88,LOW,308.28,LOW
60.1,HIGH,78.82,LOW,103.45,HIGH,251.01,LOW,458.05,LOW,304.5,LOW
56.18,MEDIUM,80.81,LOW,105.5,LOW,243.84,LOW,458.04,HIGH,300.43,HIGH
60.38,LOW,80.56,LOW,103.55,LOW,237.73,LOW,374.89,LOW,289.1,LOW
59.95,LOW,80.47,LOW,106.83,HIGH,234.68,LOW,382.43,LOW,289.6,HIGH
58.09,LOW,77.9,LOW,90.14,LOW,235.68,HIGH,392.54,LOW,235.25,LOW
58.5,MEDIUM,75.68,HIGH,92.03,LOW,260.71,HIGH,391.71,LOW,239.09,LOW
64.06,LOW,65.57,MEDIUM,94.32,LOW,310.5,HIGH,400.91,LOW,236.64,LOW
65.89,MEDIUM,69.5,MEDIUM,92.07,HIGH,313.43,HIGH,407.26,HIGH,230.67,LOW
64.79,LOW,62.82,LOW,84.85,LOW,268.1,MEDIUM,444.41,HIGH,234.27,LOW
64.33,LOW,62.75,LOW,87.87,LOW,289.22,LOW,490.78,LOW,235.51,LOW
64.83,MEDIUM,61.58,LOW,87.74,MEDIUM,290.04,LOW,480.4,LOW,243.85,HIGH
66.99,LOW,60.13,LOW,94.95,LOW,284.76,HIGH,494.24,LOW,290.25,MEDIUM
67.72,LOW,61.77,MEDIUM,95.26,LOW,330.24,HIGH,482.87,LOW,276.75,LOW
65.76,LOW,55.54,LOW,94.42,LOW,309.84,HIGH,465.87,LOW,273.67,HIGH
67.53,LOW,55.8,MEDIUM,95.27,LOW,353.39,LOW,458.84,LOW,322.36,HIGH
68.17,LOW,59.24,LOW,96.61,LOW,355.86,HIGH,473.16,LOW,270.72,LOW
68.11,LOW,58.36,LOW,94.41,LOW,410.97,LOW,476.77,LOW,269.65,LOW
68.4,LOW,59.89,LOW,96.46,LOW,417.35,LOW,461.72,HIGH,266.2,LOW
69.63,LOW,60.16,LOW,95.87,LOW,420.98,LOW,505.0,HIGH,259.7,MEDIUM
71.58,LOW,62.0,LOW,96.03,LOW,437.51,LOW,543.92,LOW,269.44,HIGH
71.55,MEDIUM,60.35,LOW,94.32,LOW,424.48,LOW,557.69,HIGH,300.28,LOW
78.11,MEDIUM,60.37,LOW,92.27,LOW,417.92,HIGH,507.57,LOW,292.83,LOW
81.15,LOW,59.8,HIGH,92.47,LOW,355.62,LOW,499.17,HIGH,281.98,LOW
79.2,MEDIUM,62.46,HIGH,93.84,MEDIUM,350.77,LOW,428.55,LOW,285.47,LOW
71.56,LOW,59.86,MEDIUM,85.84,LOW,356.5,LOW,423.64,LOW,288.08,LOW
71.45,LOW,60.2,LOW,86.03,LOW,365.67,LOW,424.22,LOW,295.73,HIGH
73.2,LOW,61.5,LOW,86.92,LOW,361.92,HIGH,423.0,LOW,243.75,LOW
73.8,LOW,61.1,MEDIUM,88.92,LOW,302.17,HIGH,438.54,HIGH,235.4,LOW
74.66,LOW,65.07,LOW,90.6,LOW,250.04,LOW,444.48,HIGH,227.52,LOW
76.36,MEDIUM,65.82,LOW,90.86,LOW,246.94,LOW,362.46,LOW,225.41,LOW
75.14,LOW,65.12,LOW,91.02,MEDIUM,240.39,LOW,369.13,LOW,229.54,LOW
74.3,LOW,63.79,LOW,92.33,LOW,237.51,LOW,363.99,LOW,224.56,LOW
74.72,LOW,64.09,HIGH,94.23,LOW,236.6,LOW,367.88,LOW,221.44,LOW
73.89,HIGH,59.73,HIGH,92.09,HIGH,239.42,LOW,371.17,HIGH,214.43,LOW
64.21,MEDIUM,62.5,LOW,107.62,MEDIUM,236.89,LOW,330.77,LOW,214.4,LOW
70.89,LOW,60.55,LOW,115.67,HIGH,233.53,HIGH,329.42,LOW,217.0,HIGH
69.06,HIGH,60.19,LOW,132.65,HIGH,275.32,MEDIUM,335.91,MEDIUM,210.45,LOW
56.82,HIGH,59.98,LOW,139.65,HIGH,299.21,LOW,358.66,MEDIUM,210.45,LOW
67.75,LOW,59.79,LOW,146.35,HIGH,296.9,LOW,326.32,LOW,217.27,LOW
68.61,LOW,60.23,LOW,134.25,HIGH,308.89,LOW,335.5,LOW,213.08,HIGH
66.28,LOW,61.66,LOW,121.64,HIGH,315.26,HIGH,344.44,HIGH,238.93,LOW
65.68,LOW,62.68,LOW,105.04,LOW,293.64,HIGH,316.84,LOW,243.89,LOW
67.2,LOW,61.06,LOW,108.19,LOW,291.19,LOW,308.66,LOW,242.47,LOW
69.55,LOW,59.84,LOW,109.73,MEDIUM,295.04,LOW,307.02,LOW,237.35,HIGH
70.14,LOW,61.01,LOW,109.44,LOW,302.21,HIGH,315.65,LOW,258.79,LOW
69.57,LOW,61.56,LOW,109.12,LOW,248.29,LOW,327.22,LOW,249.84,LOW
70.05,LOW,61.5,LOW,107.56,LOW,261.95,LOW,334.07,HIGH,243.71,LOW
71.01,HIGH,61.55,LOW,108.22,LOW,257.33,HIGH,302.23,LOW,237.59,MEDIUM
71.68,HIGH,61.16,HIGH,108.26,LOW,249.53,HIGH,307.16,LOW,228.19,HIGH
67.09,HIGH,68.4,LOW,106.0,LOW,251.96,LOW,312.97,HIGH,226.33,MEDIUM
61.31,MEDIUM,68.28,HIGH,106.21,MEDIUM,262.59,HIGH,335.92,LOW,238.25,LOW
60.78,LOW,56.31,HIGH,104.64,HIGH,228.41,LOW,343.29,HIGH,241.26,LOW
62.93,LOW,47.21,MEDIUM,108.0,LOW,224.76,LOW,402.42,LOW,244.91,MEDIUM
63.25,LOW,43.71,MEDIUM,109.93,LOW,224.12,LOW,403.81,LOW,227.51,HIGH
64.38,MEDIUM,41.1,LOW,112.73,LOW,221.34,MEDIUM,392.37,LOW,213.44,HIGH
65.75,LOW,40.9,MEDIUM,114.82,HIGH,238.02,MEDIUM,379.58,LOW,248.41,LOW
65.38,LOW,40.99,MEDIUM,134.68,HIGH,233.64,HIGH,378.66,LOW,259.19,LOW
63.14,LOW,43.04,MEDIUM,128.46,HIGH,206.01,LOW,377.84,LOW,251.62,LOW
62.25,LOW,43.06,LOW,124.09,LOW,198.92,LOW,380.6,LOW,244.95,HIGH
63.13,LOW,42.2,LOW,122.85,LOW,198.08,LOW,372.94,LOW,277.96,LOW
63.62,LOW,44.04,LOW,121.61,LOW,203.62,LOW,373.57,LOW,282.35,LOW
63.87,LOW,44.62,LOW,120.37,MEDIUM,205.72,HIGH,373.55,LOW,287.04,LOW
61.16,LOW,45.7,LOW,119.55,LOW,240.37,HIGH,381.42,HIGH,285.18,LOW
59.15,LOW,44.51,LOW,121.81,LOW,246.16,LOW,370.93,LOW,284.37,HIGH
57.95,MEDIUM,44.47,LOW,122.76,LOW,239.43,LOW,369.1,LOW,295.98,LOW
61.67,LOW,43.02,LOW,120.54,LOW,242.44,LOW,369.8,LOW,282.33,HIGH
60.8,LOW,43.79,LOW,120.77,LOW,239.27,LOW,373.94,LOW,256.73,LOW
62.37,HIGH,42.87,LOW,121.24,LOW,237.81,LOW,373.01,HIGH,264.07,LOW
70.5,HIGH,43.04,LOW,122.48,LOW,239.36,LOW,364.77,LOW,264.81,LOW
66.47,HIGH,43.4,LOW,124.42,LOW,245.11,LOW,360.33,LOW,255.35,LOW
58.7,LOW,44.12,MEDIUM,121.14,LOW,237.3,LOW,353.58,LOW,258.05,LOW
60.25,LOW,40.05,MEDIUM,122.91,LOW,242.87,MEDIUM,348.9,LOW,255.46,LOW
60.3,LOW,42.77,MEDIUM,126.16,LOW,228.1,HIGH,338.92,LOW,258.66,LOW
59.29,LOW,43.19,LOW,124.07,MEDIUM,254.73,MEDIUM,336.19,MEDIUM,253.83,LOW
59.11,LOW,44.01,LOW,126.55,LOW,279.77,HIGH,320.28,HIGH,252.72,HIGH
60.14,LOW,42.9,HIGH,127.43,HIGH,319.67,LOW,360.07,LOW,246.12,LOW
61.59,LOW,48.85,MEDIUM,147.62,LOW,322.33,LOW,353.54,LOW,242.93,LOW
62.38,LOW,48.27,LOW,144.51,HIGH,321.51,LOW,340.74,LOW,245.17,LOW
62.83,LOW,46.7,LOW,136.08,LOW,325.62,LOW,341.51,LOW,245.02,LOW
63.18,LOW,48.36,LOW,136.58,LOW,332.07,LOW,347.4,LOW,244.66,LOW
62.06,LOW,48.52,LOW,134.13,LOW,340.6,HIGH,341.44,LOW,242.54,HIGH
61.18,LOW,47.79,LOW,137.49,MEDIUM,304.25,LOW,345.8,LOW,261.7,LOW
61.56,HIGH,46.51,LOW,146.84,MEDIUM,307.52,LOW,338.8,HIGH,265.68,MEDIUM
67.24,MEDIUM,46.97,LOW,152.75,LOW,312.16,LOW,356.93,LOW,279.86,LOW
64.71,LOW,48.69,LOW,155.42,LOW,312.9,LOW,361.99,LOW,275.48,LOW
65.69,LOW,49.91,LOW,158.81,MEDIUM,312.5,LOW,353.75,HIGH,274.71,LOW
66.45,LOW,50.49,LOW,168.24,MEDIUM,317.93,HIGH,330.83,HIGH,271.28,LOW
67.38,LOW,51.13,MEDIUM,163.44,LOW,313.81,LOW,370.02,LOW,269.67,LOW
65.59,MEDIUM,52.27,MEDIUM,158.42,HIGH,307.09,HIGH,385.6,HIGH,263.32,HIGH
68.62,HIGH,52.64,HIGH,152.61,LOW,257.55,LOW,338.77,LOW,298.48,LOW
70.82,MEDIUM,44.2,LOW,147.35,HIGH,259.39,LOW,335.9,HIGH,292.98,LOW
71.72,LOW,44.59,LOW,145.44,MEDIUM,262.15,LOW,364.82,HIGH,291.75,HIGH
72.14,LOW,43.65,LOW,159.6,HIGH,256.28,LOW,432.14,LOW,332.25,LOW
73.2,LOW,43.82,LOW,165.77,HIGH,250.78,HIGH,430.76,LOW,324.99,LOW
73.73,LOW,44.89,LOW,153.94,LOW,237.13,HIGH,436.33,LOW,327.74,LOW
75.04,LOW,44.04,LOW,157.67,LOW,264.25,HIGH,442.63,LOW,316.94,LOW
76.16,MEDIUM,43.33,MEDIUM,160.58,LOW,269.62,LOW,452.87,HIGH,309.87,LOW
82.8,LOW,39.44,MEDIUM,159.76,LOW,273.54,LOW,518.33,HIGH,300.24,LOW
80.46,LOW,37.96,MEDIUM,160.44,MEDIUM,277.29,HIGH,555.8,MEDIUM,295.73,HIGH
79.79,LOW,39.17,LOW,152.78,HIGH,277.04,LOW,589.07,LOW,304.67,LOW
82.89,LOW,39.6,LOW,160.81,MEDIUM,274.29,HIGH,582.63,LOW,304.3,LOW
81.05,LOW,38.91,LOW,155.7,LOW,252.8,LOW,555.35,LOW,293.88,LOW
80.46,LOW,40.03,LOW,160.51,LOW,253.84,MEDIUM,557.88,LOW,295.8,LOW
79.65,HIGH,39.4,LOW,159.82,HIGH,227.71,LOW,562.63,LOW,292.78,LOW
72.69,LOW,37.94,LOW,141.82,LOW,220.29,LOW,557.78,HIGH,289.52,LOW
74.12,MEDIUM,38.75,LOW,140.76,LOW,214.54,HIGH,552.27,LOW,295.17,LOW
68.99,HIGH,38.61,LOW,142.94,LOW,236.55,HIGH,535.51,HIGH,300.48,LOW
66.67,LOW,38.09,LOW,141.01,LOW,261.26,LOW,531.47,LOW,294.56,LOW
66.71,LOW,38.0,LOW,140.94,LOW,254.35,HIGH,517.66,HIGH,298.8,LOW
64.48,LOW,37.54,MEDIUM,143.71,MEDIUM,273.26,LOW,565.42,LOW,305.57,LOW
62.21,MEDIUM,36.25,MEDIUM,136.28,HIGH,278.31,LOW,574.56,LOW,307.03,LOW
